Time;Cd;Cl
522.95421;0.0168958391;-0.901815609
522.98375;0.0168956773;-0.901815778
523.01329;0.0168958217;-0.901817159
523.04284;0.0168959135;-0.901817881
523.07238;0.0168959764;-0.901819392
523.10192;0.0168957745;-0.901820599
523.13146;0.0168956013;-0.901820806
523.161;0.0168957919;-0.901821585
523.19055;0.0168958683;-0.901822727
523.22009;0.0168958145;-0.901824609
523.24963;0.0168959254;-0.901825001
523.27917;0.0168958211;-0.901826365
523.30871;0.016895793;-0.901827256
523.33826;0.0168957681;-0.901828644
523.3678;0.0168957279;-0.901829384
523.39734;0.0168957567;-0.901830702
523.42688;0.0168954282;-0.901831784
523.45643;0.0168956503;-0.901831987
523.48597;0.0168956994;-0.901833263
523.51551;0.0168956852;-0.901834328
523.54505;0.0168954091;-0.901835918
523.57459;0.016895426;-0.901836191
523.60414;0.0168954265;-0.901837819
523.63368;0.0168953495;-0.901838982
523.66322;0.0168953314;-0.901839465
523.69276;0.0168951631;-0.901841047
523.7223;0.0168951323;-0.901840456
523.75185;0.0168951562;-0.901842411
523.78139;0.016895028;-0.901842478
523.81093;0.0168952518;-0.901843008
523.84047;0.0168951324;-0.901844252
523.87001;0.0168950518;-0.901845211
523.89956;0.0168952597;-0.901845701
523.9291;0.0168949968;-0.901845595
523.95864;0.0168951876;-0.901847117
523.98818;0.0168948434;-0.901848067
524.01773;0.0168948475;-0.901848716
524.04727;0.0168946736;-0.90185005
524.07681;0.0168946999;-0.901849416
524.10635;0.0168946934;-0.901851524
524.13589;0.016894788;-0.901851148
524.16544;0.0168945676;-0.90185305
524.19498;0.0168943332;-0.901853296
524.22452;0.0168943574;-0.901853536
524.25406;0.0168942564;-0.901853952
524.2836;0.0168941239;-0.901854228
524.31315;0.0168939555;-0.901855258
524.34269;0.0168942336;-0.901855367
524.37223;0.0168938356;-0.901856998
524.40177;0.0168939902;-0.901856462
524.43131;0.016893675;-0.901857505
524.46086;0.016893773;-0.90185715
524.4904;0.0168938827;-0.901858207
524.51994;0.0168937706;-0.901858599
524.54948;0.0168938045;-0.901858133
524.57903;0.0168935554;-0.901859026
524.60857;0.016893423;-0.901858743
524.63811;0.0168933401;-0.901860026
524.66765;0.0168931806;-0.901860147
524.69719;0.016893264;-0.901860788
524.72674;0.0168928428;-0.90186207
524.75628;0.0168928655;-0.901860999
524.78582;0.0168930292;-0.901862197
524.81536;0.0168927399;-0.901861327
524.8449;0.0168926374;-0.901862522
524.87445;0.0168924538;-0.901861681
524.90399;0.0168924429;-0.901861536
524.93353;0.0168921675;-0.901862513
524.96307;0.0168922289;-0.901861904
524.99261;0.0168922173;-0.901862818
525.02216;0.0168919524;-0.901862487
525.0517;0.0168917929;-0.901863042
525.08124;0.0168917173;-0.901863002
525.11078;0.0168917215;-0.901861694
525.14032;0.0168919001;-0.901863523
525.16987;0.0168916724;-0.901862707
525.19941;0.0168917135;-0.901862915
525.22895;0.016891503;-0.901862048
525.25849;0.0168914285;-0.901861758
525.28804;0.016891243;-0.901862128
525.31758;0.0168909157;-0.901861928
525.34712;0.0168907138;-0.901862246
525.37666;0.0168906493;-0.901861911
525.4062;0.0168905299;-0.901862581
525.43575;0.0168907239;-0.901861256
525.46529;0.0168902172;-0.901861822
525.49483;0.0168900556;-0.901860781
525.52437;0.0168900414;-0.901860804
525.55391;0.0168898121;-0.901861022
525.58346;0.0168900761;-0.901860297
525.613;0.0168894324;-0.901860461
525.64254;0.0168895367;-0.901858795
525.67208;0.0168892771;-0.901859644
525.70162;0.0168891495;-0.901858646
525.73117;0.0168894392;-0.90185865
525.76071;0.0168891352;-0.901858711
525.79025;0.0168892495;-0.901857338
525.81979;0.0168889368;-0.90185857
525.84934;0.0168890834;-0.901856577
525.87888;0.0168888588;-0.901857575
525.90842;0.016888738;-0.901856575
525.93796;0.0168886518;-0.901856098
525.9675;0.0168883882;-0.90185508
525.99705;0.0168881602;-0.90185392
526.02659;0.0168881785;-0.901853869
526.05613;0.0168876419;-0.90185257
526.08567;0.0168880823;-0.901852369
526.11521;0.0168877376;-0.90185287
526.14476;0.0168876421;-0.901851454
526.1743;0.0168875134;-0.901850626
526.20384;0.016887431;-0.901849497
526.23338;0.0168872607;-0.901849477
526.26292;0.0168872692;-0.901848582
526.29247;0.0168871946;-0.90184809
526.32201;0.016887045;-0.901847091
526.35155;0.016886573;-0.901846697
526.38109;0.0168864499;-0.901845938
526.41064;0.0168866079;-0.901844733
526.44018;0.0168865234;-0.901845647
526.46972;0.0168865594;-0.901844521
526.49926;0.0168863026;-0.901844007
526.5288;0.0168862437;-0.901842124
526.55835;0.0168861794;-0.901842141
526.58789;0.0168861569;-0.901841301
526.61743;0.0168861119;-0.9018397
526.64697;0.0168857583;-0.901839682
526.67651;0.0168854882;-0.90183722
526.70606;0.0168854882;-0.901837923
526.7356;0.0168855596;-0.901836195
526.76514;0.0168854682;-0.901836321
526.79468;0.0168850021;-0.901835992
526.82422;0.0168850382;-0.901833642
526.85377;0.0168848608;-0.901834303
526.88331;0.0168849003;-0.901830917
526.91285;0.016884769;-0.901831268
526.94239;0.0168847157;-0.901829544
526.97194;0.0168845413;-0.901829572
527.00148;0.0168844511;-0.901828892
527.03102;0.0168844147;-0.901827795
527.06056;0.0168843469;-0.901826582
527.0901;0.0168843067;-0.901826305
527.11965;0.0168839227;-0.90182579
527.14919;0.0168842095;-0.901824423
527.17873;0.0168841559;-0.901823726
527.20827;0.0168840351;-0.901821948
527.23781;0.0168838415;-0.901821286
527.26736;0.0168836624;-0.901819981
527.2969;0.0168836394;-0.901819747
527.32644;0.0168837084;-0.901818664
527.35598;0.0168835717;-0.901817945
527.38552;0.0168835478;-0.901816798
527.41507;0.0168833932;-0.901816271
527.44461;0.0168832084;-0.901815547
527.47415;0.0168832392;-0.901813873
527.50369;0.0168829661;-0.90181323
527.53323;0.0168828923;-0.901812195
527.56278;0.0168825032;-0.901810952
527.59232;0.0168825858;-0.901809502
527.62186;0.0168825517;-0.901808826
527.6514;0.0168826023;-0.901808273
527.68095;0.0168825338;-0.901807231
527.71049;0.0168824868;-0.901805501
527.74003;0.0168824211;-0.901804728
527.76957;0.0168824976;-0.901803832
527.79911;0.016882425;-0.901801957
527.82866;0.0168824;-0.901801071
527.8582;0.0168822393;-0.901800419
527.88774;0.0168823021;-0.901799839
527.91728;0.0168822365;-0.901798496
527.94682;0.0168820997;-0.901797383
527.97637;0.0168819682;-0.901796593
528.00591;0.016881989;-0.901795497
528.03545;0.0168821191;-0.901794871
528.06499;0.016882101;-0.901793964
528.09453;0.0168818622;-0.901793143
528.12408;0.0168817466;-0.901791489
528.15362;0.0168815856;-0.901790356
528.18316;0.0168813625;-0.901789627
528.2127;0.0168814343;-0.9017886
528.24225;0.0168814574;-0.901788662
528.27179;0.0168813625;-0.901787454
528.30133;0.0168809924;-0.901786566
528.33087;0.0168811407;-0.901785016
528.36041;0.0168813053;-0.901783953
528.38996;0.0168813377;-0.901783279
528.4195;0.0168812386;-0.901782598
528.44904;0.0168812249;-0.901780991
528.47858;0.0168812383;-0.901779814
528.50812;0.0168812908;-0.90177909
528.53767;0.0168811496;-0.901778166
528.56721;0.0168811773;-0.901777892
528.59675;0.0168810801;-0.90177725
528.62629;0.0168811568;-0.901776496
528.65583;0.0168810882;-0.90177566
528.68538;0.0168813518;-0.901774143
528.71492;0.0168810721;-0.901774325
528.74446;0.0168808743;-0.901773181
528.774;0.0168810869;-0.901772541
528.80355;0.016880864;-0.901771155
528.83309;0.0168810472;-0.901770629
528.86263;0.0168807845;-0.901769702
528.89217;0.0168808071;-0.901768366
528.92171;0.0168808128;-0.90176836
528.95126;0.0168808963;-0.901766987
528.9808;0.0168808295;-0.90176659
529.01034;0.0168809803;-0.90176471
529.03988;0.0168808822;-0.901764878
529.06942;0.0168810182;-0.901764341
529.09897;0.016881094;-0.901763567
529.12851;0.0168810506;-0.901762668
529.15805;0.0168811373;-0.901761587
529.18759;0.0168807531;-0.9017615
529.21713;0.0168810617;-0.901760047
529.24668;0.0168807717;-0.901760665
529.27622;0.0168811139;-0.901759341
529.30576;0.0168809305;-0.90175958
529.3353;0.0168809349;-0.901758657
529.36484;0.0168810632;-0.901758208
529.39439;0.0168808986;-0.901758347
529.42393;0.0168811885;-0.90175654
529.45347;0.0168810015;-0.901757192
529.48301;0.0168808617;-0.901755223
529.51256;0.0168809962;-0.901755068
529.5421;0.016880884;-0.901754289
529.57164;0.0168813085;-0.901753712
529.60118;0.0168809019;-0.901754185
529.63072;0.0168810098;-0.901752306
529.66027;0.0168813192;-0.901752164
529.68981;0.0168812085;-0.901751905
529.71935;0.0168815332;-0.901751679
529.74889;0.0168814141;-0.901751495
529.77843;0.0168815555;-0.901749902
529.80798;0.0168814508;-0.901750394
529.83752;0.0168815427;-0.901749071
529.86706;0.0168816504;-0.90174928
529.8966;0.0168813025;-0.901749033
529.92614;0.0168813539;-0.90174867
529.95569;0.0168814548;-0.901749004
529.98523;0.0168816095;-0.901748329
530.01477;0.0168818621;-0.901749194
530.04431;0.0168814061;-0.901748531
530.07386;0.0168816231;-0.901747913
530.1034;0.0168817647;-0.901747505
530.13294;0.0168818946;-0.90174746
530.16248;0.0168819463;-0.901747613
530.19202;0.0168817357;-0.901746924
530.22157;0.0168818392;-0.901746345
530.25111;0.0168816725;-0.901746684
530.28065;0.0168817229;-0.901746093
530.31019;0.0168822639;-0.901745135
530.33973;0.0168820589;-0.901746537
530.36928;0.0168821742;-0.901745893
530.39882;0.0168824843;-0.901745361
530.42836;0.0168820662;-0.901745291
530.4579;0.0168826526;-0.901744186
530.48744;0.0168824192;-0.901744984
530.51699;0.0168827077;-0.90174406
530.54653;0.016882567;-0.901745122
530.57607;0.0168825578;-0.901743966
530.60561;0.0168827194;-0.901744723
530.63516;0.0168824593;-0.901744757
530.6647;0.0168826422;-0.901744042
530.69424;0.016882431;-0.90174575
530.72378;0.0168825133;-0.901744331
530.75332;0.0168829731;-0.901745203
530.78287;0.0168826194;-0.901745724
530.81241;0.016882934;-0.901744535
530.84195;0.0168829404;-0.90174505
530.87149;0.0168829692;-0.901744594
530.90103;0.0168832325;-0.901744991
530.93058;0.0168828473;-0.90174458
530.96012;0.0168833847;-0.901744269
530.98966;0.0168831762;-0.901745443
531.0192;0.0168832152;-0.901744829
531.04874;0.0168835885;-0.901745519
531.07829;0.0168832332;-0.901744866
531.10783;0.0168835037;-0.90174556
531.13737;0.0168835225;-0.901745263
531.16691;0.0168836642;-0.901745354
531.19645;0.0168837832;-0.901745967
531.226;0.0168834711;-0.901746096
531.25554;0.0168837213;-0.901746035
531.28508;0.0168836975;-0.901746507
531.31462;0.0168837425;-0.901747155
531.34417;0.0168838121;-0.901747341
531.37371;0.0168833718;-0.901747725
531.40325;0.0168838879;-0.90174723
531.43279;0.0168836988;-0.901748602
531.46233;0.0168838197;-0.901748051
531.49188;0.0168839488;-0.901748833
531.52142;0.0168837643;-0.901749126
531.55096;0.0168839621;-0.901749155
531.5805;0.0168838512;-0.901750003
531.61004;0.0168843626;-0.901748622
531.63959;0.0168846164;-0.901750377
531.66913;0.0168841929;-0.901750707
531.69867;0.0168848668;-0.901750131
531.72821;0.016884371;-0.901751971
531.75775;0.0168848641;-0.901750933
531.7873;0.0168850483;-0.901753517
531.81684;0.0168846235;-0.901752431
531.84638;0.0168848408;-0.901753897
531.87592;0.0168845614;-0.901753935
531.90547;0.0168850343;-0.901754278
531.93501;0.0168851726;-0.901755751
531.96455;0.0168848769;-0.901755327
531.99409;0.0168849251;-0.90175638
532.02363;0.0168847764;-0.901756363
532.05318;0.0168849602;-0.901756839
532.08272;0.0168851388;-0.901757941
532.11226;0.0168847314;-0.901757622
532.1418;0.0168851581;-0.901758766
532.17134;0.0168848573;-0.901758815
532.20089;0.0168849717;-0.901760373
532.23043;0.0168850778;-0.901760285
532.25997;0.0168852111;-0.901760706
532.28951;0.0168852868;-0.901761401
532.31905;0.0168853471;-0.901762078
532.3486;0.0168856141;-0.90176242
532.37814;0.0168856471;-0.901763152
532.40768;0.0168856833;-0.901764187
532.43722;0.0168854784;-0.901764906
532.46677;0.0168856512;-0.901765578
532.49631;0.0168857108;-0.901766606
532.52585;0.016885805;-0.901767615
532.55539;0.0168857456;-0.901768203
532.58493;0.0168859174;-0.901768836
532.61448;0.0168859214;-0.901770061
532.64402;0.0168860177;-0.90177079
532.67356;0.0168859756;-0.901770973
532.7031;0.0168859874;-0.901771279
532.73264;0.0168857914;-0.901772028
532.76219;0.016886011;-0.901772756
532.79173;0.0168860258;-0.90177348
532.82127;0.0168860274;-0.901773906
532.85081;0.0168858841;-0.901774888
532.88035;0.0168856919;-0.901775405
532.9099;0.0168860403;-0.901775536
532.93944;0.0168862114;-0.901776997
532.96898;0.0168862502;-0.901778237
532.99852;0.0168863489;-0.901778957
533.02806;0.0168863575;-0.90177928
533.05761;0.0168863388;-0.901779736
533.08715;0.0168863254;-0.901780676
533.11669;0.0168862834;-0.901781656
533.14623;0.0168862814;-0.901782898
533.17578;0.0168861466;-0.901783845
533.20532;0.0168862783;-0.901785057
533.23486;0.0168865551;-0.901785769
533.2644;0.016886473;-0.9017867
533.29394;0.0168863506;-0.901786944
533.32349;0.0168863936;-0.901787697
533.35303;0.016886329;-0.901788118
533.38257;0.0168865784;-0.901788852
533.41211;0.0168865009;-0.901789749
533.44165;0.0168864828;-0.901790242
533.4712;0.0168864027;-0.901791184
533.50074;0.0168862597;-0.901791598
533.53028;0.01688634;-0.90179257
533.55982;0.0168866297;-0.901793083
533.58936;0.0168866485;-0.901795022
533.61891;0.0168864071;-0.901795366
533.64845;0.016886697;-0.901795509
533.67799;0.0168866295;-0.901796393
533.70753;0.0168868502;-0.901797162
533.73708;0.0168866419;-0.901798289
533.76662;0.0168865879;-0.901798309
533.79616;0.0168864959;-0.901800126
533.8257;0.0168866591;-0.90180018
533.85524;0.0168865899;-0.90180157
533.88479;0.0168867539;-0.901802265
533.91433;0.0168866549;-0.901803469
533.94387;0.0168865304;-0.901804632
533.97341;0.0168867233;-0.901804539
534.00295;0.0168867118;-0.90180619
534.0325;0.0168867957;-0.90180692
534.06204;0.0168865691;-0.901807729
534.09158;0.016886768;-0.901807861
534.12112;0.0168865393;-0.901809256
534.15066;0.0168866831;-0.90181003
534.18021;0.0168866091;-0.901810847
534.20975;0.0168866303;-0.901811024
534.23929;0.0168867479;-0.901811961
534.26883;0.0168867615;-0.901812843
534.29838;0.0168869167;-0.901813398
534.32792;0.0168869216;-0.901814265
534.35746;0.0168867264;-0.901814616
534.387;0.0168868539;-0.901815765
534.41654;0.0168866374;-0.90181619
534.44609;0.0168867741;-0.901817
534.47563;0.0168865376;-0.901818211
534.50517;0.0168864318;-0.901818152
534.53471;0.0168867693;-0.90181937
534.56425;0.0168864539;-0.901819661
534.5938;0.0168866275;-0.901820978
534.62334;0.0168865538;-0.901821582
534.65288;0.0168865452;-0.901821757
534.68242;0.0168864965;-0.901822942
534.71196;0.016886519;-0.901823029
534.74151;0.0168867129;-0.901824275
534.77105;0.0168865395;-0.901825079
534.80059;0.0168862574;-0.901825508
534.83013;0.0168864538;-0.901826239
534.85968;0.0168864536;-0.901826063
534.88922;0.0168867711;-0.901827839
534.91876;0.0168864971;-0.901828339
534.9483;0.0168866079;-0.901828944
534.97784;0.0168865008;-0.901829469
535.00739;0.0168866124;-0.901829971
535.03693;0.0168865285;-0.901830267
535.06647;0.0168863714;-0.901830214
535.09601;0.0168862636;-0.901830824
535.12555;0.0168862753;-0.901830888
535.1551;0.0168861144;-0.901831721
535.18464;0.0168864637;-0.901831655
535.21418;0.0168861978;-0.901833484
535.24372;0.0168858955;-0.90183351
535.27326;0.016886345;-0.901833397
535.30281;0.0168858761;-0.90183458
535.33235;0.0168861328;-0.901834392
535.36189;0.0168857615;-0.901835423
535.39143;0.0168858334;-0.901834725
535.42097;0.0168858578;-0.90183551
535.45052;0.0168858307;-0.901835888
535.48006;0.0168860356;-0.901835649
535.5096;0.0168858331;-0.901835928
535.53914;0.0168858262;-0.901835728
535.56869;0.0168858349;-0.901837414
535.59823;0.0168856681;-0.90183652
535.62777;0.0168858975;-0.901836528
535.65731;0.0168856926;-0.90183775
535.68685;0.0168856534;-0.901837771
535.7164;0.0168856843;-0.90183812
535.74594;0.0168853569;-0.901837953
535.77548;0.016885641;-0.9018377
535.80502;0.0168852975;-0.901838126
535.83456;0.0168856342;-0.901838139
535.86411;0.0168854539;-0.901839232
535.89365;0.0168851206;-0.901838014
535.92319;0.0168853676;-0.901838781
535.95273;0.0168849669;-0.901838378
535.98227;0.0168849649;-0.901839167
536.01182;0.0168849094;-0.901839343
536.04136;0.0168848472;-0.901839362
536.0709;0.0168849769;-0.901839093
536.10044;0.0168844518;-0.901839204
536.12999;0.0168845578;-0.901838132
536.15953;0.0168848634;-0.901837792
536.18907;0.0168847566;-0.901838937
536.21861;0.0168850155;-0.901838236
536.24815;0.0168845319;-0.901838414
536.2777;0.0168846563;-0.901837393
536.30724;0.0168846452;-0.901837723
536.33678;0.0168846525;-0.901837574
536.36632;0.016884769;-0.901837146
536.39586;0.0168843521;-0.901837986
536.42541;0.016884467;-0.901836987
536.45495;0.0168843455;-0.901837945
536.48449;0.016884468;-0.901836762
536.51403;0.0168847223;-0.901837493
536.54357;0.0168839562;-0.901837969
536.57312;0.0168843354;-0.901835656
536.60266;0.0168840606;-0.901837319
536.6322;0.0168838817;-0.901835413
536.66174;0.016883965;-0.9018359
536.69129;0.0168836541;-0.901834691
536.72083;0.0168838711;-0.901834532
536.75037;0.016883554;-0.901835381
536.77991;0.0168837101;-0.90183393
536.80945;0.0168839369;-0.901833801
536.839;0.0168835493;-0.9018331
536.86854;0.0168836812;-0.901833193
536.89808;0.0168837692;-0.90183287
536.92762;0.0168836425;-0.901831546
536.95716;0.016883983;-0.901831294
536.98671;0.0168832441;-0.901830577
537.01625;0.0168835301;-0.901830879
537.04579;0.016883125;-0.901830795
537.07533;0.0168833485;-0.901830071
537.10487;0.0168833676;-0.901830276
537.13442;0.0168831548;-0.901829386
537.16396;0.0168833288;-0.901828841
537.1935;0.0168830568;-0.90182864
537.22304;0.0168832279;-0.901827852
537.25258;0.0168834186;-0.901826705
537.28213;0.0168828685;-0.901826557
537.31167;0.0168830232;-0.901824459
537.34121;0.0168829352;-0.901824816
537.37075;0.0168828638;-0.90182367
537.4003;0.0168830273;-0.901823425
537.42984;0.0168825189;-0.901823152
537.45938;0.0168831345;-0.901820866
537.48892;0.0168826619;-0.90182236
537.51846;0.0168827488;-0.901820109
537.54801;0.0168829322;-0.901819602
537.57755;0.0168825979;-0.901818335
537.60709;0.0168826095;-0.901817692
537.63663;0.0168825656;-0.901816962
537.66617;0.0168824812;-0.901815597
537.69572;0.0168825014;-0.901815752
537.72526;0.0168823472;-0.901814789
537.7548;0.016882262;-0.901814184
537.78434;0.0168824015;-0.901813134
537.81388;0.0168823974;-0.901812615
537.84343;0.0168820891;-0.901811986
537.87297;0.0168820627;-0.90181038
537.90251;0.0168819562;-0.901809664
537.93205;0.0168820514;-0.901808796
537.9616;0.0168821126;-0.901808503
537.99114;0.0168819611;-0.901806667
538.02068;0.0168818736;-0.901805812
538.05022;0.0168814982;-0.901804898
538.07976;0.0168817156;-0.901803719
538.10931;0.0168818599;-0.901802204
538.13885;0.0168820547;-0.901802309
538.16839;0.0168818472;-0.901801231
538.19793;0.0168818064;-0.901799743
538.22747;0.0168817998;-0.901798366
538.25702;0.0168819359;-0.901797457
538.28656;0.0168818103;-0.901797004
538.3161;0.0168817765;-0.901796052
538.34564;0.0168815199;-0.901794775
538.37518;0.0168814364;-0.901793625
