Block Name,Point ID,alphat,k,Normals_0,Normals_1,Normals_2,Normals_Magnitude,nut,omega,p,Points_0,Points_1,Points_2,Points_Magnitude,rho,T,U_0,U_1,U_2,U_Magnitude,yPlus
Airfoil,3248,1.19668e-11,6.3272e-08,-0.250371,0.96815,0,1,1.02142e-11,2373.64,0.997328,0.874436,0.0215012,0,0.8747,0.995853,1.0016,0,0,0,0,0.708785
Airfoil,3249,1.19668e-11,6.3272e-08,-0.250371,0.96815,0,1,1.02142e-11,2373.64,0.997328,0.874436,0.0215012,-1,1.32857,0.995853,1.0016,0,0,0,0,0.708785
Airfoil,3250,1.20866e-11,6.36341e-08,-0.250791,0.968041,0,1,1.03162e-11,2356.3,0.997343,0.876055,0.0219199,0,0.876329,0.995866,1.0016,0,0,0,0,0.711099
Airfoil,3251,1.20866e-11,6.36341e-08,-0.250791,0.968041,0,1,1.03162e-11,2356.3,0.997343,0.876055,0.0219199,-1,1.32964,0.995866,1.0016,0,0,0,0,0.711099
Airfoil,3252,1.21882e-11,6.38533e-08,-0.252533,0.967588,0,1,1.04029e-11,2341,0.997358,0.877673,0.0223399,0,0.877958,0.99588,1.0016,0,0,0,0,0.713045
Airfoil,3253,1.21882e-11,6.38533e-08,-0.252533,0.967588,0,1,1.04029e-11,2341,0.997358,0.877673,0.0223399,-1,1.33072,0.99588,1.0016,0,0,0,0,0.713045
Airfoil,3254,1.23706e-11,6.45517e-08,-0.25385,0.967244,0,1,1.05583e-11,2325.13,0.997373,0.879291,0.0227644,0,0.879585,0.995894,1.0016,0,0,0,0,0.716509
Airfoil,3255,1.23706e-11,6.45517e-08,-0.25385,0.967244,0,1,1.05583e-11,2325.13,0.997373,0.879291,0.0227644,-1,1.33179,0.995894,1.0016,0,0,0,0,0.716509
Airfoil,3256,1.25596e-11,6.53023e-08,-0.25385,0.967244,0,1,1.07195e-11,2307.46,0.997387,0.880908,0.0231888,0,0.881213,0.995908,1.0016,0,0,0,0,0.720071
Airfoil,3257,1.25596e-11,6.53023e-08,-0.25385,0.967244,0,1,1.07195e-11,2307.46,0.997387,0.880908,0.0231888,-1,1.33287,0.995908,1.0016,0,0,0,0,0.720071
Airfoil,3258,1.27359e-11,6.59765e-08,-0.25385,0.967244,0,1,1.08699e-11,2289.98,0.997402,0.882525,0.0236133,0,0.882841,0.995921,1.0016,0,0,0,0,0.723356
Airfoil,3259,1.27359e-11,6.59765e-08,-0.25385,0.967244,0,1,1.08699e-11,2289.98,0.997402,0.882525,0.0236133,-1,1.33394,0.995921,1.0016,0,0,0,0,0.723356
Airfoil,3260,1.2919e-11,6.66977e-08,-0.25385,0.967244,0,1,1.1026e-11,2272.7,0.997417,0.884143,0.0240378,0,0.884469,0.995935,1.0016,0,0,0,0,0.726738
Airfoil,3261,1.2919e-11,6.66977e-08,-0.25385,0.967244,0,1,1.1026e-11,2272.7,0.997417,0.884143,0.0240378,-1,1.33502,0.995935,1.0016,0,0,0,0,0.726738
Airfoil,3262,1.30931e-11,6.73671e-08,-0.25385,0.967244,0,1,1.11744e-11,2255.62,0.997431,0.88576,0.0244622,0,0.886098,0.995948,1.00161,0,0,0,0,0.729921
Airfoil,3263,1.30931e-11,6.73671e-08,-0.25385,0.967244,0,1,1.11744e-11,2255.62,0.997431,0.88576,0.0244622,-1,1.3361,0.995948,1.00161,0,0,0,0,0.729921
Airfoil,3264,1.32636e-11,6.80098e-08,-0.25385,0.967244,0,1,1.13198e-11,2238.72,0.997446,0.887377,0.0248867,0,0.887726,0.995962,1.00161,0,0,0,0,0.733013
Airfoil,3265,1.32636e-11,6.80098e-08,-0.25385,0.967244,0,1,1.13198e-11,2238.72,0.997446,0.887377,0.0248867,-1,1.33718,0.995962,1.00161,0,0,0,0,0.733013
Airfoil,3266,1.33879e-11,6.83603e-08,-0.25433,0.967117,0,1,1.14257e-11,2222.67,0.997461,0.888995,0.0253111,0,0.889355,0.995975,1.00161,0,0,0,0,0.735252
Airfoil,3267,1.33879e-11,6.83603e-08,-0.25433,0.967117,0,1,1.14257e-11,2222.67,0.997461,0.888995,0.0253111,-1,1.33826,0.995975,1.00161,0,0,0,0,0.735252
Airfoil,3268,1.35047e-11,6.8641e-08,-0.255661,0.966767,0,1,1.15253e-11,2207.91,0.997475,0.890612,0.0257372,0,0.890983,0.995989,1.00161,0,0,0,0,0.737339
Airfoil,3269,1.35047e-11,6.8641e-08,-0.255661,0.966767,0,1,1.15253e-11,2207.91,0.997475,0.890612,0.0257372,-1,1.33935,0.995989,1.00161,0,0,0,0,0.737339
Airfoil,3270,1.36804e-11,6.92596e-08,-0.256515,0.96654,0,1,1.1675e-11,2192.56,0.997489,0.892228,0.0261661,0,0.892611,0.996002,1.00161,0,0,0,0,0.740454
Airfoil,3271,1.36804e-11,6.92596e-08,-0.256515,0.96654,0,1,1.1675e-11,2192.56,0.997489,0.892228,0.0261661,-1,1.34043,0.996002,1.00161,0,0,0,0,0.740454
Airfoil,3272,1.38647e-11,6.99369e-08,-0.25652,0.966539,0,1,1.18321e-11,2176.17,0.997504,0.893844,0.026595,0,0.894239,0.996015,1.00161,0,0,0,0,0.743698
Airfoil,3273,1.38647e-11,6.99369e-08,-0.25652,0.966539,0,1,1.18321e-11,2176.17,0.997504,0.893844,0.026595,-1,1.34152,0.996015,1.00161,0,0,0,0,0.743698
Airfoil,3274,1.4049e-11,7.06164e-08,-0.256515,0.96654,0,1,1.19892e-11,2159.96,0.997518,0.89546,0.027024,0,0.895868,0.996029,1.00161,0,0,0,0,0.746908
Airfoil,3275,1.4049e-11,7.06164e-08,-0.256515,0.96654,0,1,1.19892e-11,2159.96,0.997518,0.89546,0.027024,-1,1.3426,0.996029,1.00161,0,0,0,0,0.746908
Airfoil,3276,1.42257e-11,7.12603e-08,-0.256515,0.96654,0,1,1.21399e-11,2143.94,0.997533,0.897076,0.0274529,0,0.897496,0.996042,1.00161,0,0,0,0,0.749966
Airfoil,3277,1.42257e-11,7.12603e-08,-0.256515,0.96654,0,1,1.21399e-11,2143.94,0.997533,0.897076,0.0274529,-1,1.34369,0.996042,1.00161,0,0,0,0,0.749966
Airfoil,3278,1.44021e-11,7.18947e-08,-0.25652,0.966539,0,1,1.22903e-11,2128.09,0.997547,0.898692,0.0278818,0,0.899125,0.996055,1.00161,0,0,0,0,0.752986
Airfoil,3279,1.44021e-11,7.18947e-08,-0.25652,0.966539,0,1,1.22903e-11,2128.09,0.997547,0.898692,0.0278818,-1,1.34478,0.996055,1.00161,0,0,0,0,0.752986
Airfoil,3280,1.45445e-11,7.23185e-08,-0.256515,0.96654,0,1,1.24116e-11,2112.41,0.997562,0.900308,0.0283107,0,0.900753,0.996068,1.00161,0,0,0,0,0.75541
Airfoil,3281,1.45445e-11,7.23185e-08,-0.256515,0.96654,0,1,1.24116e-11,2112.41,0.997562,0.900308,0.0283107,-1,1.34587,0.996068,1.00161,0,0,0,0,0.75541
Airfoil,3282,1.46176e-11,7.23107e-08,-0.257807,0.966197,0,1,1.24739e-11,2098.57,0.997576,0.901925,0.0287396,0,0.902382,0.996081,1.00161,0,0,0,0,0.756649
Airfoil,3283,1.46176e-11,7.23107e-08,-0.257807,0.966197,0,1,1.24739e-11,2098.57,0.997576,0.901925,0.0287396,-1,1.34696,0.996081,1.00161,0,0,0,0,0.756649
Airfoil,3284,1.47634e-11,7.26922e-08,-0.259324,0.96579,0,1,1.25981e-11,2085.07,0.99759,0.90354,0.0291729,0,0.90401,0.996094,1.00161,0,0,0,0,0.759098
Airfoil,3285,1.47634e-11,7.26922e-08,-0.259324,0.96579,0,1,1.25981e-11,2085.07,0.99759,0.90354,0.0291729,-1,1.34805,0.996094,1.00161,0,0,0,0,0.759098
Airfoil,3286,1.49511e-11,7.33263e-08,-0.259541,0.965732,0,1,1.27581e-11,2069.95,0.997604,0.905154,0.0296069,0,0.905638,0.996107,1.00162,0,0,0,0,0.762236
Airfoil,3287,1.49511e-11,7.33263e-08,-0.259541,0.965732,0,1,1.27581e-11,2069.95,0.997604,0.905154,0.0296069,-1,1.34914,0.996107,1.00162,0,0,0,0,0.762236
Airfoil,3288,1.51442e-11,7.39963e-08,-0.259536,0.965733,0,1,1.29227e-11,2054.7,0.997618,0.906769,0.0300408,0,0.907267,0.99612,1.00162,0,0,0,0,0.765431
Airfoil,3289,1.51442e-11,7.39963e-08,-0.259536,0.965733,0,1,1.29227e-11,2054.7,0.997618,0.906769,0.0300408,-1,1.35023,0.99612,1.00162,0,0,0,0,0.765431
Airfoil,3290,1.53363e-11,7.4677e-08,-0.259541,0.965732,0,1,1.30865e-11,2039.63,0.997633,0.908384,0.0304748,0,0.908895,0.996132,1.00162,0,0,0,0,0.768589
Airfoil,3291,1.53363e-11,7.4677e-08,-0.259541,0.965732,0,1,1.30865e-11,2039.63,0.997633,0.908384,0.0304748,-1,1.35133,0.996132,1.00162,0,0,0,0,0.768589
Airfoil,3292,1.55345e-11,7.53874e-08,-0.259542,0.965732,0,1,1.32554e-11,2024.71,0.997647,0.909999,0.0309088,0,0.910523,0.996145,1.00162,0,0,0,0,0.771811
Airfoil,3293,1.55345e-11,7.53874e-08,-0.259542,0.965732,0,1,1.32554e-11,2024.71,0.997647,0.909999,0.0309088,-1,1.35242,0.996145,1.00162,0,0,0,0,0.771811
Airfoil,3294,1.56844e-11,7.58051e-08,-0.259536,0.965733,0,1,1.33831e-11,2009.96,0.997661,0.911613,0.0313427,0,0.912152,0.996158,1.00162,0,0,0,0,0.774238
Airfoil,3295,1.56844e-11,7.58051e-08,-0.259536,0.965733,0,1,1.33831e-11,2009.96,0.997661,0.911613,0.0313427,-1,1.35352,0.996158,1.00162,0,0,0,0,0.774238
Airfoil,3296,1.57127e-11,7.54911e-08,-0.261687,0.965153,0,1,1.34071e-11,1998.01,0.997675,0.913228,0.0317767,0,0.913781,0.996171,1.00162,0,0,0,0,0.774693
Airfoil,3297,1.57127e-11,7.54911e-08,-0.261687,0.965153,0,1,1.34071e-11,1998.01,0.997675,0.913228,0.0317767,-1,1.35462,0.996171,1.00162,0,0,0,0,0.774693
Airfoil,3298,1.58521e-11,7.57552e-08,-0.264594,0.96436,0,1,1.35259e-11,1986.99,0.997689,0.914841,0.0322179,0,0.915408,0.996183,1.00162,0,0,0,0,0.776922
Airfoil,3299,1.58521e-11,7.57552e-08,-0.264594,0.96436,0,1,1.35259e-11,1986.99,0.997689,0.914841,0.0322179,-1,1.35572,0.996183,1.00162,0,0,0,0,0.776922
Airfoil,3300,1.60909e-11,7.65915e-08,-0.265353,0.964151,0,1,1.37295e-11,1973.27,0.997703,0.916453,0.0326616,0,0.917035,0.996195,1.00162,0,0,0,0,0.780723
Airfoil,3301,1.60909e-11,7.65915e-08,-0.265353,0.964151,0,1,1.37295e-11,1973.27,0.997703,0.916453,0.0326616,-1,1.35682,0.996195,1.00162,0,0,0,0,0.780723
Airfoil,3302,1.63426e-11,7.75116e-08,-0.265358,0.96415,0,1,1.39441e-11,1958.71,0.997717,0.918065,0.0331053,0,0.918662,0.996208,1.00162,0,0,0,0,0.784681
Airfoil,3303,1.63426e-11,7.75116e-08,-0.265358,0.96415,0,1,1.39441e-11,1958.71,0.997717,0.918065,0.0331053,-1,1.35792,0.996208,1.00162,0,0,0,0,0.784681
Airfoil,3304,1.65938e-11,7.84579e-08,-0.265353,0.964151,0,1,1.41583e-11,1944.31,0.997731,0.919677,0.033549,0,0.920289,0.99622,1.00162,0,0,0,0,0.788598
Airfoil,3305,1.65938e-11,7.84579e-08,-0.265353,0.964151,0,1,1.41583e-11,1944.31,0.997731,0.919677,0.033549,-1,1.35902,0.99622,1.00162,0,0,0,0,0.788598
Airfoil,3306,1.68553e-11,7.94613e-08,-0.265353,0.964151,0,1,1.43812e-11,1930.06,0.997745,0.92129,0.0339926,0,0.921917,0.996232,1.00162,0,0,0,0,0.792623
Airfoil,3307,1.68553e-11,7.94613e-08,-0.265353,0.964151,0,1,1.43812e-11,1930.06,0.997745,0.92129,0.0339926,-1,1.36012,0.996232,1.00162,0,0,0,0,0.792623
Airfoil,3308,1.7043e-11,8.00464e-08,-0.265388,0.964142,0,1,1.45412e-11,1916.01,0.997759,0.922902,0.0344363,0,0.923544,0.996244,1.00163,0,0,0,0,0.795498
Airfoil,3309,1.7043e-11,8.00464e-08,-0.265388,0.964142,0,1,1.45412e-11,1916.01,0.997759,0.922902,0.0344363,-1,1.36123,0.996244,1.00163,0,0,0,0,0.795498
Airfoil,3310,1.71092e-11,7.99373e-08,-0.267803,0.963474,0,1,1.45975e-11,1904.95,0.997773,0.924514,0.0348802,0,0.925172,0.996256,1.00163,0,0,0,0,0.796503
Airfoil,3311,1.71092e-11,7.99373e-08,-0.267803,0.963474,0,1,1.45975e-11,1904.95,0.997773,0.924514,0.0348802,-1,1.36233,0.996256,1.00163,0,0,0,0,0.796503
Airfoil,3312,1.73153e-11,8.05633e-08,-0.270181,0.962809,0,1,1.47731e-11,1893.82,0.997786,0.926124,0.0353319,0,0.926798,0.996268,1.00163,0,0,0,0,0.79961
Airfoil,3313,1.73153e-11,8.05633e-08,-0.270181,0.962809,0,1,1.47731e-11,1893.82,0.997786,0.926124,0.0353319,-1,1.36343,0.996268,1.00163,0,0,0,0,0.79961
Airfoil,3314,1.75676e-11,8.14516e-08,-0.270177,0.962811,0,1,1.49882e-11,1879.84,0.9978,0.927734,0.0357837,0,0.928424,0.99628,1.00163,0,0,0,0,0.803395
Airfoil,3315,1.75676e-11,8.14516e-08,-0.270177,0.962811,0,1,1.49882e-11,1879.84,0.9978,0.927734,0.0357837,-1,1.36454,0.99628,1.00163,0,0,0,0,0.803395
Airfoil,3316,1.77962e-11,8.2225e-08,-0.270177,0.962811,0,1,1.5183e-11,1866.01,0.997814,0.929344,0.0362354,0,0.93005,0.996292,1.00163,0,0,0,0,0.806783
Airfoil,3317,1.77962e-11,8.2225e-08,-0.270177,0.962811,0,1,1.5183e-11,1866.01,0.997814,0.929344,0.0362354,-1,1.36565,0.996292,1.00163,0,0,0,0,0.806783
Airfoil,3318,1.80398e-11,8.31045e-08,-0.270181,0.962809,0,1,1.53907e-11,1852.33,0.997828,0.930954,0.0366872,0,0.931676,0.996304,1.00163,0,0,0,0,0.810368
Airfoil,3319,1.80398e-11,8.31045e-08,-0.270181,0.962809,0,1,1.53907e-11,1852.33,0.997828,0.930954,0.0366872,-1,1.36676,0.996304,1.00163,0,0,0,0,0.810368
Airfoil,3320,1.82484e-11,8.38097e-08,-0.270181,0.962809,0,1,1.55685e-11,1838.8,0.997841,0.932563,0.037139,0,0.933303,0.996316,1.00163,0,0,0,0,0.813409
Airfoil,3321,1.82484e-11,8.38097e-08,-0.270181,0.962809,0,1,1.55685e-11,1838.8,0.997841,0.932563,0.037139,-1,1.36786,0.996316,1.00163,0,0,0,0,0.813409
Airfoil,3322,1.84372e-11,8.44155e-08,-0.27019,0.962807,0,1,1.57294e-11,1825.43,0.997855,0.934173,0.0375907,0,0.934929,0.996327,1.00163,0,0,0,0,0.816143
Airfoil,3323,1.84372e-11,8.44155e-08,-0.27019,0.962807,0,1,1.57294e-11,1825.43,0.997855,0.934173,0.0375907,-1,1.36898,0.996327,1.00163,0,0,0,0,0.816143
Airfoil,3324,1.85854e-11,8.48067e-08,-0.270202,0.962804,0,1,1.58557e-11,1812.21,0.997869,0.935783,0.0380425,0,0.936556,0.996339,1.00164,0,0,0,0,0.818275
Airfoil,3325,1.85854e-11,8.48067e-08,-0.270202,0.962804,0,1,1.58557e-11,1812.21,0.997869,0.935783,0.0380425,-1,1.37009,0.996339,1.00164,0,0,0,0,0.818275
Airfoil,3326,1.87044e-11,8.50399e-08,-0.270206,0.962803,0,1,1.5957e-11,1799.12,0.997883,0.937393,0.0384943,0,0.938183,0.996351,1.00164,0,0,0,0,0.819979
Airfoil,3327,1.87044e-11,8.50399e-08,-0.270206,0.962803,0,1,1.5957e-11,1799.12,0.997883,0.937393,0.0384943,-1,1.3712,0.996351,1.00164,0,0,0,0,0.819979
Airfoil,3328,1.87847e-11,8.50685e-08,-0.270206,0.962803,0,1,1.60253e-11,1786.17,0.997897,0.939003,0.0389461,0,0.93981,0.996362,1.00164,0,0,0,0,0.821123
Airfoil,3329,1.87847e-11,8.50685e-08,-0.270206,0.962803,0,1,1.60253e-11,1786.17,0.997897,0.939003,0.0389461,-1,1.37231,0.996362,1.00164,0,0,0,0,0.821123
Airfoil,3330,1.88413e-11,8.49653e-08,-0.270206,0.962803,0,1,1.60734e-11,1773.36,0.99791,0.940613,0.039398,0,0.941438,0.996374,1.00164,0,0,0,0,0.821928
Airfoil,3331,1.88413e-11,8.49653e-08,-0.270206,0.962803,0,1,1.60734e-11,1773.36,0.99791,0.940613,0.039398,-1,1.37343,0.996374,1.00164,0,0,0,0,0.821928
Airfoil,3332,1.88516e-11,8.46121e-08,-0.270206,0.962803,0,1,1.6082e-11,1760.69,0.997924,0.942223,0.0398498,0,0.943065,0.996385,1.00164,0,0,0,0,0.822075
Airfoil,3333,1.88516e-11,8.46121e-08,-0.270206,0.962803,0,1,1.6082e-11,1760.69,0.997924,0.942223,0.0398498,-1,1.37454,0.996385,1.00164,0,0,0,0,0.822075
Airfoil,3334,1.8801e-11,8.39145e-08,-0.270831,0.962627,0,1,1.60387e-11,1748.83,0.997938,0.943833,0.0403016,0,0.944693,0.996397,1.00164,0,0,0,0,0.821355
Airfoil,3335,1.8801e-11,8.39145e-08,-0.270831,0.962627,0,1,1.60387e-11,1748.83,0.997938,0.943833,0.0403016,-1,1.37566,0.996397,1.00164,0,0,0,0,0.821355
Airfoil,3336,1.87717e-11,8.33145e-08,-0.271603,0.962409,0,1,1.60135e-11,1737.22,0.997951,0.945442,0.0407555,0,0.94632,0.996408,1.00164,0,0,0,0,0.820937
Airfoil,3337,1.87717e-11,8.33145e-08,-0.271603,0.962409,0,1,1.60135e-11,1737.22,0.997951,0.945442,0.0407555,-1,1.37678,0.996408,1.00164,0,0,0,0,0.820937
Airfoil,3338,1.87655e-11,8.2853e-08,-0.27175,0.962368,0,1,1.6008e-11,1725.02,0.997965,0.947051,0.0412099,0,0.947947,0.996419,1.00165,0,0,0,0,0.820849
Airfoil,3339,1.87655e-11,8.2853e-08,-0.27175,0.962368,0,1,1.6008e-11,1725.02,0.997965,0.947051,0.0412099,-1,1.3779,0.996419,1.00165,0,0,0,0,0.820849
Airfoil,3340,1.87497e-11,8.23563e-08,-0.271755,0.962366,0,1,1.59943e-11,1712.78,0.997978,0.94866,0.0416643,0,0.949575,0.99643,1.00165,0,0,0,0,0.820623
Airfoil,3341,1.87497e-11,8.23563e-08,-0.271755,0.962366,0,1,1.59943e-11,1712.78,0.997978,0.94866,0.0416643,-1,1.37902,0.99643,1.00165,0,0,0,0,0.820623
Airfoil,3342,1.8717e-11,8.17653e-08,-0.271749,0.962368,0,1,1.59663e-11,1700.66,0.997992,0.950269,0.0421186,0,0.951202,0.996441,1.00165,0,0,0,0,0.820156
Airfoil,3343,1.8717e-11,8.17653e-08,-0.271749,0.962368,0,1,1.59663e-11,1700.66,0.997992,0.950269,0.0421186,-1,1.38014,0.996441,1.00165,0,0,0,0,0.820156
Airfoil,3344,1.8504e-11,8.02069e-08,-0.27329,0.961932,0,1,1.57844e-11,1690.31,0.998005,0.951879,0.042573,0,0.95283,0.996452,1.00165,0,0,0,0,0.817095
Airfoil,3345,1.8504e-11,8.02069e-08,-0.27329,0.961932,0,1,1.57844e-11,1690.31,0.998005,0.951879,0.042573,-1,1.38126,0.996452,1.00165,0,0,0,0,0.817095
Airfoil,3346,1.82675e-11,7.84203e-08,-0.277655,0.960681,0,1,1.55825e-11,1683,0.998019,0.953486,0.0430326,0,0.954457,0.996463,1.00165,0,0,0,0,0.813685
Airfoil,3347,1.82675e-11,7.84203e-08,-0.277655,0.960681,0,1,1.55825e-11,1683,0.998019,0.953486,0.0430326,-1,1.38238,0.996463,1.00165,0,0,0,0,0.813685
Airfoil,3348,1.83168e-11,7.80622e-08,-0.28047,0.959863,0,1,1.56244e-11,1673.93,0.998031,0.955091,0.0435016,0,0.956081,0.996474,1.00165,0,0,0,0,0.814397
Airfoil,3349,1.83168e-11,7.80622e-08,-0.28047,0.959863,0,1,1.56244e-11,1673.93,0.998031,0.955091,0.0435016,-1,1.38351,0.996474,1.00165,0,0,0,0,0.814397
Airfoil,3350,1.84636e-11,7.82837e-08,-0.28047,0.959863,0,1,1.57494e-11,1661.79,0.998044,0.956696,0.0439705,0,0.957706,0.996484,1.00166,0,0,0,0,0.81652
Airfoil,3351,1.84636e-11,7.82837e-08,-0.28047,0.959863,0,1,1.57494e-11,1661.79,0.998044,0.956696,0.0439705,-1,1.38463,0.996484,1.00166,0,0,0,0,0.81652
Airfoil,3352,1.85962e-11,7.84603e-08,-0.280472,0.959862,0,1,1.58624e-11,1649.78,0.998057,0.958301,0.0444395,0,0.959331,0.996495,1.00166,0,0,0,0,0.818424
Airfoil,3353,1.85962e-11,7.84603e-08,-0.280472,0.959862,0,1,1.58624e-11,1649.78,0.998057,0.958301,0.0444395,-1,1.38575,0.996495,1.00166,0,0,0,0,0.818424
Airfoil,3354,1.85898e-11,7.79499e-08,-0.281791,0.959476,0,1,1.58567e-11,1639.3,0.99807,0.959906,0.0449085,0,0.960956,0.996506,1.00166,0,0,0,0,0.818332
Airfoil,3355,1.85898e-11,7.79499e-08,-0.281791,0.959476,0,1,1.58567e-11,1639.3,0.99807,0.959906,0.0449085,-1,1.38688,0.996506,1.00166,0,0,0,0,0.818332
Airfoil,3356,1.85069e-11,7.70286e-08,-0.2858,0.958289,0,1,1.57859e-11,1631.73,0.998082,0.96151,0.0453818,0,0.96258,0.996516,1.00166,0,0,0,0,0.817144
Airfoil,3357,1.85069e-11,7.70286e-08,-0.2858,0.958289,0,1,1.57859e-11,1631.73,0.998082,0.96151,0.0453818,-1,1.38801,0.996516,1.00166,0,0,0,0,0.817144
Airfoil,3358,1.87008e-11,7.74392e-08,-0.288483,0.957485,0,1,1.59511e-11,1622.65,0.998095,0.963111,0.0458642,0,0.964202,0.996526,1.00166,0,0,0,0,0.819914
Airfoil,3359,1.87008e-11,7.74392e-08,-0.288483,0.957485,0,1,1.59511e-11,1622.65,0.998095,0.963111,0.0458642,-1,1.38913,0.996526,1.00166,0,0,0,0,0.819914
Airfoil,3360,1.89029e-11,7.79749e-08,-0.288483,0.957485,0,1,1.61233e-11,1610.69,0.998107,0.964712,0.0463466,0,0.965825,0.996536,1.00166,0,0,0,0,0.822798
Airfoil,3361,1.89029e-11,7.79749e-08,-0.288483,0.957485,0,1,1.61233e-11,1610.69,0.998107,0.964712,0.0463466,-1,1.39026,0.996536,1.00166,0,0,0,0,0.822798
Airfoil,3362,1.91602e-11,7.88496e-08,-0.288488,0.957483,0,1,1.63426e-11,1598.85,0.998119,0.966313,0.046829,0,0.967447,0.996547,1.00167,0,0,0,0,0.826415
Airfoil,3363,1.91602e-11,7.88496e-08,-0.288488,0.957483,0,1,1.63426e-11,1598.85,0.998119,0.966313,0.046829,-1,1.39139,0.996547,1.00167,0,0,0,0,0.826415
Airfoil,3364,1.9575e-11,8.06553e-08,-0.285397,0.958409,0,1,1.66963e-11,1583.97,0.998132,0.967914,0.0473113,0,0.969069,0.996557,1.00167,0,0,0,0,0.832206
Airfoil,3365,1.9575e-11,8.06553e-08,-0.285397,0.958409,0,1,1.66963e-11,1583.97,0.998132,0.967914,0.0473113,-1,1.39251,0.996557,1.00167,0,0,0,0,0.832206
Airfoil,3366,1.97364e-11,8.13545e-08,-0.281262,0.959631,0,1,1.68337e-11,1568.35,0.998144,0.969518,0.0477834,0,0.970695,0.996567,1.00167,0,0,0,0,0.834441
Airfoil,3367,1.97364e-11,8.13545e-08,-0.281262,0.959631,0,1,1.68337e-11,1568.35,0.998144,0.969518,0.0477834,-1,1.39365,0.996567,1.00167,0,0,0,0,0.834441
Airfoil,3368,1.9519e-11,8.02592e-08,-0.28022,0.959936,0,1,1.66481e-11,1556.27,0.998157,0.971123,0.0482519,0,0.972321,0.996577,1.00167,0,0,0,0,0.831426
Airfoil,3369,1.9519e-11,8.02592e-08,-0.28022,0.959936,0,1,1.66481e-11,1556.27,0.998157,0.971123,0.0482519,-1,1.39478,0.996577,1.00167,0,0,0,0,0.831426
Airfoil,3370,1.94217e-11,7.97131e-08,-0.28022,0.959936,0,1,1.6565e-11,1545.4,0.998169,0.972728,0.0487205,0,0.973947,0.996587,1.00167,0,0,0,0,0.830081
Airfoil,3371,1.94217e-11,7.97131e-08,-0.28022,0.959936,0,1,1.6565e-11,1545.4,0.998169,0.972728,0.0487205,-1,1.39591,0.996587,1.00167,0,0,0,0,0.830081
Airfoil,3372,1.97002e-11,8.13978e-08,-0.273037,0.962004,0,1,1.68024e-11,1527.89,0.998182,0.974333,0.049189,0,0.975574,0.996597,1.00168,0,0,0,0,0.833934
Airfoil,3373,1.97002e-11,8.13978e-08,-0.273037,0.962004,0,1,1.68024e-11,1527.89,0.998182,0.974333,0.049189,-1,1.39705,0.996597,1.00168,0,0,0,0,0.833934
Airfoil,3374,1.93359e-11,8.06134e-08,-0.261794,0.965124,0,1,1.64915e-11,1507.31,0.998195,0.975945,0.0496335,0,0.977206,0.996608,1.00168,0,0,0,0,0.828816
Airfoil,3375,1.93359e-11,8.06134e-08,-0.261794,0.965124,0,1,1.64915e-11,1507.31,0.998195,0.975945,0.0496335,-1,1.39819,0.996608,1.00168,0,0,0,0,0.828816
Airfoil,3376,1.8122e-11,7.57283e-08,-0.257746,0.966213,0,1,1.5456e-11,1494.16,0.998208,0.977561,0.0500645,0,0.978842,0.996618,1.00168,0,0,0,0,0.811437
Airfoil,3377,1.8122e-11,7.57283e-08,-0.257746,0.966213,0,1,1.5456e-11,1494.16,0.998208,0.977561,0.0500645,-1,1.39933,0.996618,1.00168,0,0,0,0,0.811437
Airfoil,3378,1.69976e-11,7.09062e-08,-0.257708,0.966223,0,1,1.44968e-11,1484.84,0.99822,0.979176,0.0504955,0,0.980477,0.996629,1.00168,0,0,0,0,0.794734
Airfoil,3379,1.69976e-11,7.09062e-08,-0.257708,0.966223,0,1,1.44968e-11,1484.84,0.99822,0.979176,0.0504955,-1,1.40048,0.996629,1.00168,0,0,0,0,0.794734
Airfoil,3380,1.57316e-11,6.56763e-08,-0.256248,0.966611,0,1,1.3417e-11,1474.42,0.998233,0.980792,0.0509263,0,0.982113,0.996639,1.00168,0,0,0,0,0.774751
Airfoil,3381,1.57316e-11,6.56763e-08,-0.256248,0.966611,0,1,1.3417e-11,1474.42,0.998233,0.980792,0.0509263,-1,1.40162,0.996639,1.00168,0,0,0,0,0.774751
Airfoil,3382,1.47898e-11,6.17972e-08,-0.254825,0.966987,0,1,1.26136e-11,1464.18,0.998245,0.982409,0.0513524,0,0.98375,0.996648,1.00169,0,0,0,0,0.759527
Airfoil,3383,1.47898e-11,6.17972e-08,-0.254825,0.966987,0,1,1.26136e-11,1464.18,0.998245,0.982409,0.0513524,-1,1.40277,0.996648,1.00169,0,0,0,0,0.759527
Airfoil,3384,1.31108e-11,5.51272e-08,-0.254825,0.966987,0,1,1.11816e-11,1455.29,0.998258,0.984026,0.0517785,0,0.985387,0.996658,1.00169,0,0,0,0,0.729082
Airfoil,3385,1.31108e-11,5.51272e-08,-0.254825,0.966987,0,1,1.11816e-11,1455.29,0.998258,0.984026,0.0517785,-1,1.40392,0.996658,1.00169,0,0,0,0,0.729082
Airfoil,3386,1.03983e-11,4.17326e-08,-0.288016,0.957626,0,1,8.86814e-12,1478.17,0.998269,0.985643,0.0522046,0,0.987024,0.996667,1.00169,0,0,0,0,0.676019
